replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
342,40001,20.472915801853894,29.869678849094605,False,0.0033393999910913408
343,40001,22.15151845137889,29.869678849094605,False,0.0031904999632388353
344,40001,18.275238872639655,29.869678849094605,False,0.003288300009444356
345,40001,18.126207092411615,29.869678849094605,False,0.003957799985073507
346,40001,19.329593789330527,29.869678849094605,False,0.0033084999886341393
347,40001,21.368939897222855,29.869678849094605,False,0.0039783999673090875
348,40001,21.037743871861807,29.869678849094605,False,0.003610999963711947
349,40001,22.626645866633815,29.869678849094605,False,0.003832999966107309
350,40001,19.85276213639495,29.869678849094605,False,0.004363399988505989
351,40001,22.897848342463643,29.869678849094605,False,0.003688100026920438
352,40001,20.509035073473804,29.869678849094605,False,0.003404799965210259
353,40001,20.275585444013608,29.869678849094605,False,0.0035470000002533197
354,40001,19.89906290560699,29.869678849094605,False,0.0039638999733142555
355,40001,24.22051689228771,29.869678849094605,False,0.00395000004209578
356,40001,20.164919436034797,29.869678849094605,False,0.003466100024525076
357,40001,20.575384425675136,29.869678849094605,False,0.00382710003759712
358,40001,20.578007896658093,29.869678849094605,False,0.004170399974100292
359,40001,21.406270077341915,29.869678849094605,False,0.003995099978055805
360,40001,17.51363902700425,29.869678849094605,False,0.004074700002092868
361,40001,25.62055186409712,29.869678849094605,False,0.004276599967852235
362,40001,23.156882790814524,29.869678849094605,False,0.0037344000302255154
363,40001,20.425538265333802,29.869678849094605,False,0.004371099988929927
364,40001,19.337102852774176,29.869678849094605,False,0.0038672000518999994
365,40001,23.681667229162645,29.869678849094605,False,0.0035470000002533197
366,40001,22.10529955758491,29.869678849094605,False,0.004086399974767119
367,40001,20.368257986212082,29.869678849094605,False,0.0042767999693751335
368,40001,20.888801812925703,29.869678849094605,False,0.0033380999811924994
369,40001,20.378617258070765,29.869678849094605,False,0.003555000002961606
370,40001,19.575518996234624,29.869678849094605,False,0.0029258999857120216
371,40001,20.502900098718825,29.869678849094605,False,0.0028945000376552343
372,40001,20.57848649673868,29.869678849094605,False,0.0039437999948859215
373,40001,19.85586640790113,29.869678849094605,False,0.003374599968083203
374,40001,17.559290629258644,29.869678849094605,False,0.003665099968202412
375,40001,20.77222427308868,29.869678849094605,False,0.004359800019301474
376,40001,20.107933160129427,29.869678849094605,False,0.00396169995656237
377,40001,21.864639019696895,29.869678849094605,False,0.0032047000131569803
378,40001,20.294447587401873,29.869678849094605,False,0.0034653000184334815
379,40001,21.4434559053235,29.869678849094605,False,0.0037616000045090914
380,40001,22.095987514207405,29.869678849094605,False,0.0036979999858886003
381,40001,23.498672268046565,29.869678849094605,False,0.0032192000071518123
382,40001,23.74119379488646,29.869678849094605,False,0.003125899995211512
383,40001,20.716756321680457,29.869678849094605,False,0.00345960003323853
384,40001,21.54635438706519,29.869678849094605,False,0.003344199969433248
385,40001,22.467658145471784,29.869678849094605,False,0.003212900017388165
386,40001,20.225434137951282,29.869678849094605,False,0.0037182000232860446
387,40001,18.026153591015092,29.869678849094605,False,0.003586399951018393
388,40001,21.824363293554878,29.869678849094605,False,0.0038869999698363245
389,40001,21.701757611246823,29.869678849094605,False,0.0030427000019699335
390,40001,20.64693665567962,29.869678849094605,False,0.003056399989873171
391,40001,17.45392743416254,29.869678849094605,False,0.0030826000147499144
392,40001,21.913157997638894,29.869678849094605,False,0.0031230999738909304
393,40001,20.95479474783857,29.869678849094605,False,0.002831999969203025
394,40001,19.01276931261132,29.869678849094605,False,0.003369299985934049
395,40001,20.63184449539702,29.869678849094605,False,0.0034439999726600945
396,40001,19.458519915115716,29.869678849094605,False,0.004039999970700592
397,40001,20.234392081387366,29.869678849094605,False,0.0041112000471912324
398,40001,17.89735628847867,29.869678849094605,False,0.003428499971050769
399,40001,18.594794114878173,29.869678849094605,False,0.0034724000142887235
400,40001,19.580400262557543,29.869678849094605,False,0.004136000003200024
401,40001,21.19405057449549,29.869678849094605,False,0.003943699994124472
402,40001,22.624327664824417,29.869678849094605,False,0.00455000001238659
403,40001,19.900255835890466,29.869678849094605,False,0.00466560001950711
404,40001,20.296695849382665,29.869678849094605,False,0.00421809998806566
405,40001,18.40161696800291,29.869678849094605,False,0.003618099959567189
406,40001,19.247069693181864,29.869678849094605,False,0.004822199989575893
407,40001,21.880220152023885,29.869678849094605,False,0.004490000021178275
408,40001,20.635469240827646,29.869678849094605,False,0.004087300039827824
409,40001,20.245908657877624,29.869678849094605,False,0.004072699986863881
410,40001,20.751071192244616,29.869678849094605,False,0.00427750003291294
411,40001,17.078756373182223,29.869678849094605,False,0.0038393999566324055
412,40001,21.029644421431552,29.869678849094605,False,0.0034569999552331865
413,40001,23.74055058894814,29.869678849094605,False,0.003063799988012761
414,40001,18.581182450155538,29.869678849094605,False,0.0029356000013649464
415,40001,22.325624653178192,29.869678849094605,False,0.002986399980727583
416,40001,21.187670129666166,29.869678849094605,False,0.0031225999700836837
417,40001,22.582264221204813,29.869678849094605,False,0.003237099968828261
418,40001,18.99436854156246,29.869678849094605,False,0.0038850000128149986
419,40001,18.067131700389734,29.869678849094605,False,0.0036412000190466642
420,40001,19.527813333666593,29.869678849094605,False,0.003258200013078749
421,40001,19.556059350104594,29.869678849094605,False,0.002941099985036999
