layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_left+gearbox_left,2,-12.0,1040,1.0,0.7413461538461539,0.9353365384615384,0.7442307692307693,0.012175191845414199,2800,0.04857142857142857,0.8321060853959741
bearing_left+gearbox_left,2,-10.0,1040,1.0,0.9375,0.984375,0.9375,0.000732421875,2800,0.0675,0.8490087890625
bearing_left+gearbox_left,2,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.060714285714285714,0.8785714285714286
bearing_left+gearbox_left+gearbox_right,3,-25.0,1040,0.5009615384615385,0.0,0.14302884615384615,0.03173076923076923,0.02591825767381657,2800,0.045714285714285714,0.03864114588836643
bearing_left+gearbox_left+gearbox_right,3,-20.0,1040,0.9625,0.011538461538461539,0.40384615384615385,0.08461538461538462,0.10576507026627219,2800,0.04071428571428572,0.2695350472844463
bearing_left+gearbox_left+gearbox_right,3,-15.0,1040,1.0,0.27115384615384613,0.7764423076923077,0.33076923076923076,0.06992672892011835,2800,0.04535714285714286,0.6507646575179628
bearing_left+gearbox_left+gearbox_right,3,-12.0,1040,1.0,0.7423076923076923,0.9355769230769231,0.7442307692307693,0.012205066568047335,2800,0.02642857142857143,0.8766172469357566
bearing_left+gearbox_left+gearbox_right,3,-10.0,1040,1.0,0.9586538461538462,0.9896634615384615,0.9586538461538462,0.00032053208210059114,2800,0.04535714285714286,0.8987889097831254
bearing_left+gearbox_left+gearbox_right,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04535714285714286,0.9092857142857143
bearing_left+gearbox_left+input_shaft,3,-25.0,1040,0.33557692307692305,0.0,0.09375,0.035576923076923075,0.004479243713017751,2800,0.04928571428571429,-0.007061050427937449
bearing_left+gearbox_left+input_shaft,3,-20.0,1040,0.9115384615384615,0.010576923076923078,0.3995192307692308,0.06538461538461539,0.06440527921597633,2800,0.03642857142857143,0.29445944830409976
bearing_left+gearbox_left+input_shaft,3,-15.0,1040,1.0,0.27692307692307694,0.8012019230769232,0.2971153846153846,0.0851185165495562,2800,0.04357142857142857,0.6714998076592879
bearing_left+gearbox_left+input_shaft,3,-12.0,1040,1.0,0.6394230769230769,0.9098557692307692,0.6403846153846153,0.024205055011094684,2800,0.03857142857142857,0.8206103845823647
bearing_left+gearbox_left+input_shaft,3,-10.0,1040,1.0,0.925,0.98125,0.925,0.0010546874999999988,2800,0.04107142857142857,0.8985797991071428
