time_s,detrended_observation,fitted_four_component_signal,residual
256.34,-0.0038444290871846305,-0.01737371262209667,0.013529283534912038
256.35,-0.05936549472833669,0.002470315023538052,-0.06183580975187474
256.36,0.03946215787227225,0.024133889923612272,0.01532826794865998
256.37,0.25211965946272524,0.02628216444990029,0.22583749501282496
256.38,-0.15233970283018786,-1.741995810266913e-05,-0.15232228287208519
256.39,0.1344463568000651,-0.04298157874445631,0.1774279355445214
256.4,-0.12660769070718497,-0.07668639502435941,-0.049921295682825564
256.41,0.038134865188318975,-0.07842233056360548,0.11655719575192446
256.42,0.07875330407007192,-0.04467919976739697,0.12343250383746888
256.43,0.11713542296004986,0.00577497697193656,0.1113604459881133
256.44,0.2597779091705428,0.044245305771331726,0.21553260339921104
256.45,0.038331340803942744,0.05138959700300756,-0.013058256199064817
256.46,-0.008190669596361316,0.02984548731530274,-0.03803615691166405
256.47,0.18917001911724762,0.0012628766314461862,0.18790714248580143
256.48,-0.04348961069439243,-0.010067691490094404,-0.033421919204298024
256.49,-0.1287646997740025,0.004854008321167792,-0.1336187080951703
256.5,-0.026352539518104543,0.033265650222037035,-0.059618189740141575
256.51,0.0881832308220694,0.05039764787799747,0.03778558294407193
256.52,-0.08908416811927966,0.03842722635174481,-0.12751139447102447
256.53,0.04731008422044528,0.0007725161429665982,0.046537568077478685
256.54,-0.18738303843953777,-0.038973727868464605,-0.14840931057107315
256.55,-0.09610291737149183,-0.05317456934608353,-0.042928348025408306
256.56,0.009866985070559114,-0.030063328336234395,0.03993031340679351
256.57,-0.13454661024133294,0.0168644018294008,-0.15141101207073374
256.58,0.109835384143414,0.05705103961537363,0.052784344528040365
256.59,0.09036836080768494,0.06329938056790403,0.02706898023978091
256.6,0.27327148507258886,0.030261710897473065,0.2430097741751158
256.61,0.06897790694996882,-0.021962676576119267,0.09094058352608808
256.62,0.11236910947593076,-0.061667366540316286,0.17403647601624705
256.63,-0.06274239248027529,-0.06709526251120991,0.004352870030934625
256.64,-0.030574033648008345,-0.04059404176590503,0.010020008117896686
256.65,0.0346772222937216,-0.005577837444335432,0.040255059738057035
256.66,-0.04302199931201645,0.011242274305371924,-0.05426427361738838
256.67,-0.009268101887412516,-0.0005497500572817656,-0.00871835183013075
256.68,0.11876388377853242,-0.027758693017101915,0.14652257679563432
256.69,-0.14172586936722062,-0.043738518080160875,-0.09798735128705974
256.7,0.1370816272229523,-0.028627363883307565,0.16570899110625986
256.71,-0.026775146191859743,0.015027673165169292,-0.041802819357029036
256.72,-0.1433548385786508,0.06268901100027711,-0.2060438495789279
256.73,-0.013527693569428857,0.08426128411675235,-0.09778897768618121
256.74,0.1663617991198701,0.06502927417666983,0.10133252494320026
256.75,0.01136029620462303,0.016292301946314643,-0.004932005741691614
256.76,-0.00904472398536603,-0.03188388298661683,0.022839159001250803
256.77,-0.2112308245990251,-0.05077716975042216,-0.16045365484860294
256.78,0.15677936207532184,-0.031953957044031187,0.18873331911935304
256.79,0.0703388058857948,0.008030348971568561,0.06230845691422624
256.8,-0.015342985496884256,0.040105085634390615,-0.05544807113127487
256.81,0.09865831978894068,0.04319150538951134,0.05546681439942935
256.82,-0.00818497995307437,0.018179675389010868,-0.026364655342085236
256.83,0.002506112656082572,-0.014217702428221827,0.0167238150843044
256.84,-0.2645303826873695,-0.02965582203203318,-0.23487456065533632
256.85,-0.05248515452894354,-0.01835507670903455,-0.03413007781990899
256.86,0.0332723515936024,0.007904781960461653,0.025367569633140748
256.87,0.09236203945973234,0.02488990354210782,0.06747213591762452
256.88,0.06982094148204028,0.01430759679050538,0.0555133446915349
256.89,0.03625399525016723,-0.021974923797981022,0.05822891904814825
256.9,-0.2205824201808498,-0.0622497212571844,-0.15833269892366542
256.91,-0.11902819737980488,-0.07966317870950695,-0.03936501867029793
256.92,-0.23208928376133692,-0.06081524454179719,-0.17127403921953974
256.93,0.0018274329522370012,-0.015077514269192458,0.016904947221429458
256.94,0.20325130894250895,0.031830150024479066,0.1714211589180299
256.95,0.25657841435127793,0.055242383802456774,0.20133603054882115
256.96,0.16285477211865584,0.04753381794292837,0.11532095417572746
256.97,-0.07142553035657423,0.021626311028067786,-0.09305184138464201
256.98,-0.03965835542284429,0.0001236568115087961,-0.039782012234353084
256.99,-0.05514594903231534,-0.0015554082927755754,-0.05359054073953976
257.0,0.0681736790634886,0.014300938322641439,0.053872740740847164
257.01,0.09549873383558855,0.030844594353878155,0.0646541394817104
257.02,0.2480060386582835,0.030623822038640284,0.21738221661964321
257.03,-0.06558947102809258,0.009643228019496863,-0.07523269904758945
257.04,-0.007865356299133626,-0.019025206832751603,0.011159850533617977
257.05,-0.07640266154380969,-0.034734737241802226,-0.04166792430200746
257.06,0.08282883820999726,-0.024767811304048617,0.10759664951404588
257.07,-0.14104803933361282,0.0056723319175571284,-0.14672037125116993
257.08,0.034554870483176146,0.03643043855747083,-0.0018755680742946826
257.09,0.021950458173896088,0.04625865825411504,-0.024308200080218955
257.1,0.05854201095987203,0.027551887659499383,0.030990123300372645
257.11,-0.16652344341424102,-0.008630904825569042,-0.15789253858867197
257.12,-0.14838768144602807,-0.04070329482617736,-0.10768438661985072
257.13,0.09902249956421387,-0.05172322298054067,0.15074572254475455
257.14,-0.0803961420661392,-0.040510565037224215,-0.03988557702891498
257.15,0.010630753228773744,-0.020834372268233824,0.03146512549700757
257.16,-0.013222047975732312,-0.00972835012122448,-0.0034936978545078313
257.17,-0.047603884858933375,-0.014004299176498945,-0.03359958568243443
257.18,-0.10399695787221643,-0.02520975088972575,-0.07878720698249067
257.19,0.010262654441604516,-0.02679605706594566,0.03705871150755018
257.2,-0.13740966747056155,-0.007982681715181144,-0.1294269857553804
257.21,-0.0190898541165976,0.02634768738277482,-0.045437541499372416
257.22,0.09829670297114435,0.05754123377643125,0.040755469194713095
257.23,0.20274821857929026,0.06589346175468735,0.1368547568246029
257.24,-0.05370086240938677,0.04503108504277351,-0.09873194745216028
257.25,-0.013777025619426826,0.00728297676754828,-0.021060002386975106
257.26,0.10736894349479512,-0.024217832002515795,0.1315867754973109
257.27,-0.17370656963546596,-0.03127037711558107,-0.1424361925198849
257.28,-0.142466488033921,-0.012912524427697343,-0.12955396360622368
257.29,-0.048520742708841054,0.014592742596679973,-0.06311348530552102
257.3,0.15911577145143788,0.030046955336912953,0.12906881611452492
257.31,-0.08139805814733916,0.022856895817048188,-0.10425495396438736
257.32,0.02494807340747777,0.0003960841432444338,0.024551989264233336
257.33,0.07440766578638772,-0.01823198019421454,0.09263964598060226
257.34,0.08901091950703666,-0.017369192996775525,0.10638011250381219
257.35,-0.007209855765216397,0.002480326848291551,-0.009690182613507948
257.36,-0.027368123036299454,0.024144149567204013,-0.05151227260350347
257.37,-0.07915334678596052,0.02628898463778999,-0.10544233142375051
257.38,0.13196005389047044,-1.4274660666576476e-05,0.13197432855113703
257.39,-0.06746901742703362,-0.04297966626971088,-0.024489351157322745
257.4,-0.12333874326298869,-0.07668337791159399,-0.046655365351394695
257.41,-0.17791892333725473,-0.07841859619085756,-0.09950032714639717
257.42,0.0846561797938722,-0.044678189946937064,0.12933436974080925
257.43,0.06502928909142613,0.005769214938576043,0.05926007415285009
257.44,0.06404965668685608,0.044231716899950695,0.019817939786905388
257.45,0.06307044105402203,0.0513721793269345,0.01169826172708753
257.46,0.09792520988143696,0.029831985900240596,0.06809322398119637
257.47,0.13324704231455092,0.001260557552595127,0.1319864847619558
257.48,-0.05236929953888214,-0.010056596445349043,-0.0423127030935331
257.49,-0.039717932058890196,0.0048738866414447714,-0.04459181870033497
257.5,0.037768628843624745,0.03328512888293934,0.004483499960685408
257.51,0.05572831498072369,0.0504081430127308,0.005320171967992893
257.52,-0.004081786952650367,0.038425510665170685,-0.04250729761782105
257.53,-0.27724629884785046,0.0007620535042810344,-0.2780083523521315
257.54,-0.1273283274054175,-0.03898563861586623,-0.08834268878955126
257.55,0.015144764218577461,-0.05318180968182034,0.0683265739003978
257.56,0.07904390990023441,-0.030064688364361932,0.10910859826459635
257.57,-0.11133617433259965,0.016865267382156306,-0.12820144171475595
257.58,0.18595979058539228,0.0570492304257878,0.12891056015960448
257.59,0.23946649222894922,0.06329320856865014,0.17617328366029908
257.6,0.09753031325291818,0.030254652110164704,0.06727566114275348
257.61,0.021702227843167117,-0.021964107740406986,0.043666335583574106
257.62,-0.03240711052111694,-0.06165845648223236,0.02925134596111542
257.63,-0.07777153720563,-0.06707724735738033,-0.010694289848249675
257.64,-0.014259037904760052,-0.04057448088473172,0.026315442979971668
257.65,-0.24764996461324812,-0.005566635967377571,-0.24208332864587054
257.66,-0.1291802189486662,0.01123877288419581,-0.140418991832862
257.67,-0.04070873039529822,-0.0005667331358285908,-0.04014199725946963
257.68,-0.08714850006739529,-0.027780935578871076,-0.05936756448852421
257.69,-0.2596428301673363,-0.04375560535545569,-0.2158872248118806
257.7,-0.0628815513655574,-0.028632641493073877,-0.034248909872483524
257.71,0.058422588654765545,0.015033791555493059,0.043388797099272486
257.72,0.11274129614541949,0.06270032711095656,0.05004096903446292
257.73,0.2989102707493085,0.08427054187299957,0.21463972887630892
257.74,0.06446113706764438,0.06503295908587554,-0.0005718220182311662
257.75,0.12128567380310631,0.016292278180870975,0.10499339562223534
257.76,0.07725918394074625,-0.031882793522141455,0.1091419774628877
257.77,-0.1511594435785868,-0.05077168649408406,-0.10038775708450273
257.78,-0.16454320635531383,-0.03194552797642274,-0.13259767837889108
257.79,0.007618992309008091,0.00803605855061154,-0.00041706624160344884
257.8,0.09880841221434103,0.04010211515725836,0.05870629705708267
257.81,-0.02368163718609902,0.04317818951594724,-0.06685982670204627
257.82,-0.03460073337658208,0.018160633649486422,-0.0527613670260685
257.83,-0.011878971104599139,-0.014233697125177674,0.002354726020578535
257.84,0.06160602495681681,-0.029660819690744276,0.09126684464756109
257.85,0.13821369665617075,-0.01834657845613722,0.15656027511230797
257.86,0.0794071011116367,0.0079224857568392,0.0714846153547975
257.87,-0.07499048672314736,0.02490842837282126,-0.09989891509596861
257.88,0.09841429784137358,0.014319322434380643,0.08409497540699294
257.89,-0.028786371945282482,-0.02197296842494572,-0.006813403520336762
257.9,0.05775019282446746,-0.06225522507088084,0.1200054178953483
257.91,-0.045161383052107595,-0.07967115222024379,0.034509769168136195
257.92,0.003179855073720349,-0.06082174199845871,0.06400159707217906
257.93,-0.04611839244923471,-0.015081845832987113,-0.0310365466162476
257.94,-0.021091308851351766,0.03182602719806386,-0.05291733604941562
257.95,0.10907052472172918,0.0552364953690334,0.05383402935269578
257.96,0.01778428613944912,0.047526634451541,-0.02974234831209188
257.97,0.23602062801264106,0.021621111612322736,0.21439951640031832
257.98,-0.13478010309417898,0.000124489521547639,-0.13490459261572663
257.99,0.02440537339017895,-0.0015467004887578131,0.025952073878936763
258.0,-0.0825395639999541,0.01431538546047152,-0.09685494946042562
258.01,0.13636393857943782,0.030859371457889195,0.10550456712154863
258.02,0.06458082210155477,0.03063300078815123,0.03394782131340354
258.03,0.06357974049025472,0.009643399700579253,0.05393634078967547
258.04,-0.06282945941978334,-0.019033451742611018,-0.043796007677172316
258.05,0.1171324690158126,-0.034747592217247915,0.15188006123306053
258.06,-0.24633428772266144,-0.0247805235998054,-0.22155376412285605
258.07,0.10012094658141149,0.005663269932399334,0.09445767664901215
258.08,-0.051453092308697566,0.03642638959584549,-0.08787948190454306
258.09,0.06925312173857538,0.04625934662162765,0.02299377511694773
258.1,-0.05427930214244068,0.027556460166917252,-0.08183576230935793
258.11,0.15326569235010126,-0.008623272996298404,0.16188896534639965
258.12,0.07147074195522421,-0.04069360869180119,0.1121643506470254
258.13,-0.03301762752269985,-0.05171320854809587,0.01869558102539602
258.14,-0.0885328452194299,-0.04050273366854763,-0.04803011155088227
258.15,0.12933428743080705,-0.02083122810191233,0.15016551553271937
258.16,-0.027773787045459023,-0.009731152227413853,-0.018042634818045168
258.17,-0.11596627642996109,-0.014012266543487986,-0.1019540098864731
258.18,0.09904500621261986,-0.02522034874008508,0.12426535495270494
258.19,-0.0935658425846622,-0.026806217130975443,-0.06675962545368676
258.2,0.009464625862254751,-0.007990120282535816,0.01745474614479057
258.21,0.0459773462249007,0.026343919395642654,0.019633426829258043
258.22,0.06937136035516163,0.05754117464909437,0.01183018570606726
258.23,-0.0017691867430204206,0.06589703127651396,-0.06766621801953437
258.24,0.08044997421585451,0.045038356755858155,0.03541161745999635
258.25,-0.11560367546626553,0.0072935514748357555,-0.12289722694110128
258.26,0.09551284885145642,-0.024205819091825044,0.11971866794328145
258.27,0.043468301260289346,-0.031260536735933785,0.07472883799622312
258.28,0.26797471566247527,-0.012909052738746684,0.280883768401222
258.29,-0.06837905049772376,0.014587308920656109,-0.08296635941837988
258.3,0.13617760790330818,0.030033687037449866,0.10614392086585832
258.31,0.16428581663049213,0.022840625169610433,0.1414451914608817
258.32,-0.017361341284153935,0.00038329500223905017,-0.017744636286392987
258.33,0.07192737312973502,-0.018236460159487503,0.09016383328922252
258.34,0.022771751362119952,-0.017364679390251544,0.0401364307523715
258.35,0.025358920794040892,0.002490331120040185,0.022868589674000708
258.36,-0.03728201680594316,0.024154403046687426,-0.06143641985263058
258.37,0.08234093314599779,0.026295802709451716,0.056045130436546076
258.38,-0.013279221392319277,-1.1126425077908418e-05,-0.013268094967241368
258.39,-0.25661807874633236,-0.04297774703961351,-0.21364033170671884
258.4,-0.1477378282535844,-0.07668035311145054,-0.07105747514213386
258.41,-0.12443724488665245,-0.078414856255817,-0.04602238863083545
258.42,-0.025621297186885505,-0.04467717840534232,0.019055881218456815
258.43,0.01853466814823044,0.00576345108864518,0.012771217059585258
258.44,-0.04827520342100462,0.0442181244844604,-0.09249332790546502
258.45,0.05575459425148832,0.05135475837918703,0.0043998358723012915
258.46,0.033604895292176265,0.029818482436528182,0.003786412855648083
258.47,-0.14484005990723678,0.0012582371896538206,-0.1460982970968906
258.48,0.07016185124222915,-0.010045503073828468,0.08020735431605762
258.49,0.017124926063531096,0.004893762287567568,0.012231163775963528
258.5,0.02030445064218804,0.033304604636558696,-0.013000153994370656
258.51,0.046187298202805975,0.050418636923366324,-0.004231338720560349
258.52,0.015290614190208924,0.03842379726694154,-0.023133183076732615
258.53,-0.09109364853935213,0.0007515969591701571,-0.09184524549852228
258.54,0.01177791389877381,-0.03899754135973047,0.050775455258504285
258.55,0.10395312783767174,-0.05318904348772118,0.15714217132539293
